countryiso3code,country_x,year,WDI_GDP_Growth,WDI_GDPpc,WDI_Investment,WDI_Inflation,WDI_PopGrowth,WDI_Trade,WGI_CC.EST,WGI_GE.EST,WGI_RQ.EST,WGI_RL.EST,WGI_VA.EST,WGI_PV.EST,WGI_GE.EST_01,WGI_RL.EST_01,WGI_RQ.EST_01,WGI_CC.EST_01,S4_raw,S4_trend,S4_diff,V_5y,PSAV_shock,FQ_z_equal_weight,z_FH,z_RSF,z_VDEM,sources_used,country_y
ARG,Argentina,2019,-2.00086100285785,12706.3978108968,14.2100303992191,46.724093763494,0.710900853077743,32.6306150458499,-0.107116244733334,-0.120795331895351,-0.453079700469971,-0.427360445261002,0.570874631404877,-0.0978230908513069,0.4758409336209298,0.4145279109477996,0.4093840599060058,0.4785767510533332,0.4445824138820171,0.4343227372482682,-0.0310915177688002,0.0388782265807128,0.0,0.2779298542020181,0.7832666138706924,-0.5711661517964686,0.6216891005318305,3,Argentina
ARG,Argentina,2020,-7.805534319243259,11393.0505957877,14.4151557410245,42.0150947376509,0.484665636741261,30.203698807416,-0.163570061326027,-0.254261821508408,-0.498344272375107,-0.486265957355499,0.584501206874847,-0.0719974040985107,0.4491476356983184,0.4027468085289002,0.4003311455249786,0.4672859877347946,0.4298778943717479,0.4334057685007588,-0.0147045195102691,0.0410259973335999,0.0,0.3092514525513876,0.7682141770691719,-0.5329824748950245,0.6925226554800153,3,Argentina
ARG,Argentina,2021,10.4418119882506,12549.2811699342,18.0762892471421,46.724093763494,0.265879395046274,33.078689567466,-0.422596842050552,-0.390557259321213,-0.631172716617584,-0.477947890758514,0.610777020454407,0.0005300586344674,0.4218885481357574,0.4044104218482972,0.3737654566764832,0.4154806315898896,0.4038862645626068,0.4273159103651077,-0.0259916298091411,0.0177147761207291,0.0,0.2944081113445847,0.7786413143283755,-0.5584240402461242,0.6630070599515029,3,Argentina
ARG,Argentina,2022,5.26987967384072,13182.7933950725,17.2797984562396,46.724093763494,0.210808731072658,31.5477080051071,-0.447221606969833,-0.28348970413208,-0.697565734386444,-0.482351809740067,0.546316981315613,-0.0985943302512169,0.443302059173584,0.4035296380519866,0.3604868531227111,0.4105556786060334,0.4044685572385788,0.4226025134324492,0.0005822926759719,0.0161758308508999,0.0,0.8093523786487085,0.7980361370357855,,0.8206686202616315,2,Argentina
ARG,Argentina,2023,-1.61100162090189,12933.2497342121,19.3715390134256,46.724093763494,0.286976121920089,26.6405121334437,-0.360883951187134,-0.377517342567444,-0.482535392045975,-0.410826534032822,0.533921837806702,-0.127517908811569,0.4244965314865112,0.4178346931934356,0.4034929215908049,0.4278232097625732,0.4184118390083312,0.4217379795029818,0.0139432817697524,0.0186911403600931,0.0,0.8375653540119413,0.809088335514181,,0.8660423725097016,2,Argentina
AUS,Australia,2004,4.22428481359962,49902.0187022536,27.0636473789158,2.34325522482584,1.06919812205752,37.0096135930442,2.00586891174316,1.98494184017181,1.71121954917908,1.79539239406586,1.50154197216034,0.935463547706604,0.8969883680343621,0.8590784788131721,0.842243909835816,0.901173782348632,0.8748711347579956,0.8748711347579956,,,,0.91321456977945,1.03091803169613,,0.79551110786277,2,Australia
AUS,Australia,2005,3.15416753184221,50853.1976727529,27.4568260355592,2.69183168316832,1.21729073052406,39.1607469727979,1.94266772270203,1.74618124961853,1.59951293468475,1.71280241012573,1.50705575942993,0.8917076587677,0.849236249923706,0.842560482025146,0.81990258693695,0.888533544540406,0.850058215856552,0.8697522426398286,-0.0248129189014436,,,0.9140114211358057,1.0362366673970154,,0.7917861748745959,2,Australia
AUS,Australia,2006,2.75534610557227,51553.9685966991,27.5048144980167,3.55528773727026,1.34945083098893,41.5594471705758,1.95081317424774,1.70789933204651,1.62376224994659,1.75673854351044,1.38279473781586,0.934466600418091,0.8415798664093019,0.851347708702088,0.824752449989318,0.8901626348495479,0.851960664987564,0.8660818495282534,0.001902449131012,,,0.9281664248747983,1.0600830450536525,,0.796249804695944,2,Australia
AUS,Australia,2007,3.77332171303566,52531.7611201084,27.5019903160907,2.32761128891475,1.82499679529254,42.0080200326348,2.00087285041809,1.81895518302917,1.68421590328217,1.74388742446899,1.3691999912262,0.928874909877777,0.8637910366058339,0.8487774848937979,0.836843180656434,0.900174570083618,0.8623965680599209,0.8653215778997358,0.0104359030723569,0.0183893546008703,,0.9435529526920943,1.0855531629047859,,0.8015527424794028,2,Australia
AUS,Australia,2008,3.58626695226046,53336.1012157008,28.6033151100897,4.35029854990048,2.00391140524272,42.8467764017331,2.0273425579071,1.78476786613464,1.76601755619049,1.75908350944519,1.36807608604431,0.954700112342834,0.856953573226928,0.8518167018890381,0.853203511238098,0.90546851158142,0.8668605744838711,0.8656390720855552,0.0044640064239501,0.0156214960275689,0.0,0.9634801050117308,1.09482539427094,,0.8321348157525214,2,Australia
AUS,Australia,2009,1.89255581922549,53237.0077642312,27.3643396718515,1.77111716621253,2.06083316277243,45.7408630288694,2.04176306724548,1.70196378231049,1.81692755222321,1.73300874233246,1.38379085063934,0.855120599269867,0.8403927564620981,0.846601748466492,0.863385510444642,0.908352613449096,0.864683157205582,0.8654418673486128,-0.0021774172782891,0.0135288381991627,1.0,0.9707538322470668,1.1054522390326844,,0.8360554254614491,2,Australia
AUS,Australia,2010,2.21998026536549,53578.8125049759,26.7843369965392,2.91834002677376,1.55570626204128,40.5215889941287,2.02361083030701,1.76339137554169,1.69597673416138,1.75771832466125,1.41976547241211,0.888859868049622,0.8526782751083379,0.8515436649322499,0.8391953468322761,0.904722166061402,0.8620348632335665,0.8647390041917087,-0.0026482939720154,0.0053740424605719,0.0,0.9537837844018406,1.0953723887372742,,0.812195180066407,2,Australia
AUS,Australia,2011,2.40708018291988,54111.357240336,26.4641090007536,3.30385015608741,1.38952731561803,41.851132029052,2.03790903091431,1.69013810157776,1.85212278366089,1.73315370082855,1.45372104644775,0.935710072517395,0.8380276203155519,0.84663074016571,0.8704245567321781,0.907581806182862,0.8656661808490755,0.8649302802484433,0.003631317615509,0.0053899969358382,0.0,0.9391784941755523,1.091248955867456,,0.7871080324836485,2,Australia
AUS,Australia,2012,3.91670942454073,55257.5739287362,27.7160970136026,1.76278015613196,1.74582000067359,43.1642964994556,1.97750723361969,1.61314845085144,1.77889716625214,1.75977957248688,1.49919033050537,0.997997224330902,0.8226296901702881,0.8519559144973761,0.8557794332504279,0.8955014467239379,0.8564666211605074,0.8631842318303522,-0.0091995596885681,0.0055332511320501,0.0,0.9570487372620274,1.1397209509955706,,0.7743765235284843,2,Australia
AUS,Australia,2013,2.60219339436559,55728.0174035719,27.873484896287,2.44988864142539,1.721151439989,41.2728790174276,1.77783310413361,1.632453083992,1.79121994972229,1.77010083198547,1.43636846542358,1.03107297420502,0.8264906167984,0.854020166397094,0.858243989944458,0.8555666208267219,0.8485803484916685,0.8601714583789921,-0.0078862726688389,0.0051218389567692,0.0,0.22875390602581125,1.1364977722060101,-1.2162330957471106,0.7659970416185342,3,Australia
AUS,Australia,2014,2.59528411594042,56327.8533063277,26.7273294554667,2.48792270531401,1.49156648912847,42.4840230270994,1.84927213191986,1.60089492797852,1.85737347602844,1.91863083839417,1.36167418956757,1.03219199180603,0.820178985595704,0.883726167678834,0.871474695205688,0.869854426383972,0.8613085687160495,0.8604060436434251,0.012728220224381,0.0090381848875109,0.0,0.25621680193456603,1.1332822240847014,-1.146901677272145,0.7822698589911418,3,Australia
AUS,Australia,2015,2.19016928695221,56739.0265346593,26.2736236773973,1.5083667216592,1.43921665259925,41.6639319280984,1.84130811691284,1.53325247764587,1.77741026878357,1.79032063484192,1.35573124885559,0.873180687427521,0.8066504955291741,0.858064126968384,0.855482053756714,0.868261623382568,0.8471145749092099,0.8576640206346577,-0.0141939938068396,0.0109426426450385,1.0,0.2790434964515123,1.1836602439910846,-1.1588053218575252,0.8122755672209774,3,Australia
AUS,Australia,2016,2.7593859723839,57401.0662268939,25.4481836814214,1.2769909449733,1.56194049810399,40.974079475775,1.77225196361542,1.53218841552734,1.88573145866394,1.7166656255722,1.35410094261169,1.0334244966507,0.806437683105468,0.84333312511444,0.8771462917327881,0.854450392723084,0.845341873168945,0.8551219680937349,-0.0017727017402648,0.0103782129996493,1.0,0.2902750822044848,1.192497888035138,-1.1779743587866285,0.8563017173649449,3,Australia
AUS,Australia,2017,2.27959179820343,57750.6482221688,24.1763030856454,1.94864740944521,1.64682779735017,42.2037316765804,1.75297474861145,1.49838602542877,1.92300236225128,1.64595770835876,1.37863683700562,0.87606406211853,0.799677205085754,0.829191541671752,0.884600472450256,0.85059494972229,0.841016042232513,0.8522119230080575,-0.004325830936432,0.0099972690494043,0.0,0.2483876719740555,1.1985180669033797,-1.2794838649659517,0.8261288139847385,3,Australia
AUS,Australia,2018,2.87846971467883,58530.7821697117,24.6464120040498,1.91140094445694,1.49599671041328,43.7360650798433,1.7674548625946,1.55598998069763,1.89657723903656,1.67466557025909,1.39378583431244,0.971185445785522,0.811197996139526,0.8349331140518179,0.879315447807312,0.85349097251892,0.8447343826293939,0.8506693103610066,0.0037183403968809,0.0099523878999438,0.0,0.2310195449339387,1.1987049962939575,-1.2829431452330204,0.777296783740879,3,Australia
AUS,Australia,2019,2.17154505737176,58924.733646242,23.391288227558,1.6107678729038,1.47749071058438,46.1875018936291,1.78807365894318,1.53869080543518,1.86464607715607,1.69461703300476,1.27036511898041,0.917978942394257,0.807738161087036,0.838923406600952,0.872929215431214,0.857614731788636,0.8443013787269595,0.8493556094143335,-0.0004330039024343,0.0066986825264512,0.0,0.21664305684252141,1.187823258050677,-1.251677435877639,0.7137833483545264,3,Australia
AUS,Australia,2020,-0.119590735829973,58132.798523626,22.4277286299436,0.846905537459283,1.23342825131378,44.6644560654359,1.63298058509827,1.57335329055786,1.81394696235657,1.61500358581543,1.29898488521576,0.862161874771118,0.8146706581115719,0.823000717163086,0.862789392471314,0.8265961170196541,0.8317642211914065,0.8457265152767343,-0.012537157535553,0.0060399188665094,0.0,0.3320557130099663,1.201167253741104,-1.0389822322729305,0.8339821175617254,3,Australia
AUS,Australia,2021,2.11116814768786,59276.503107197,22.9372400904775,2.86391042204996,0.14089508329287,40.3024802691697,1.70738875865936,1.47172200679779,1.83118271827698,1.63855969905853,1.35812592506409,0.83507913351059,0.794344401359558,0.827711939811706,0.866236543655396,0.841477751731872,0.832442659139633,0.8429860627427475,0.0006784379482265,0.0062667578057409,0.0,0.2835082026987248,1.1431117167799554,-1.0787827124090268,0.7861956037252458,3,Australia
AUS,Australia,2022,4.24238555336139,61009.8077147403,23.7681889552934,6.59409671341846,1.27269881377618,45.8217702307271,1.76436710357666,1.52843272686005,1.89489328861237,1.5088187456131,1.32390677928925,0.983715951442719,0.80568654537201,0.8017637491226199,0.8789786577224741,0.852873420715332,0.8348255932331091,0.8413025621751863,0.0023829340934761,0.0065128370918224,0.0,0.9806508025744909,1.1282579868436966,,0.8330436183052851,2,Australia
AUS,Australia,2023,3.44199220009025,61598.1776089916,23.9740168793693,5.59701492537313,2.42431553908742,49.2251840594381,1.78120493888855,1.58987963199615,1.94220554828644,1.52318394184113,1.50660192966461,0.91705721616745,0.8179759263992299,0.8046367883682259,0.888441109657288,0.85624098777771,0.8418237030506135,0.8414100732636751,0.0069981098175043,0.0072592285108341,0.0,0.9992086842026819,1.1415903912049403,,0.8568269772004236,2,Australia
BRA,Brazil,2004,5.75996463670954,7258.78185165912,17.9125683422575,6.59718509985963,1.12991417032023,29.6782524787535,-0.0272687114775181,-0.0922709181904793,0.0374141857028008,-0.400920122861862,0.38860946893692,-0.275992810726166,0.4815458163619041,0.4198159754276275,0.5074828371405602,0.4945462577044964,0.475847721658647,0.475847721658647,,,,0.4592638385484754,0.2730669698891732,,0.6454607072077777,2,Brazil
BRA,Brazil,2005,3.20213206130431,7409.56913232718,17.2048834494962,6.86953720898965,1.09590612526605,27.0867952043315,-0.153748139739037,-0.157670244574547,0.0369012579321861,-0.475531458854675,0.457679510116577,-0.263379752635956,0.4684659510850906,0.404893708229065,0.5073802515864372,0.4692503720521926,0.4624975707381963,0.4730935925457251,-0.0133501509204506,,,0.5101447586735776,0.3305557827897291,,0.689733734557426,2,Brazil
BRA,Brazil,2006,3.96198871122617,7622.04007133264,17.8164738793472,4.18356812896909,1.05833842529955,26.04169989179,-0.120479896664619,-0.391295492649078,-0.0412733852863312,-0.402620196342468,0.500075697898865,-0.294911116361618,0.4217409014701844,0.4194759607315064,0.4917453229427337,0.4759040206670762,0.4522165514528752,0.4687866699492619,-0.0102810192853211,,,0.5148328339007029,0.33482668583792674,,0.6948389819634789,2,Brazil
BRA,Brazil,2007,6.06987060678338,8003.25413096047,19.8193259830854,3.64127299102653,1.01236820635667,25.2926113755394,-0.0839887857437134,-0.290289968252182,-0.0228346195071936,-0.40977942943573,0.537074029445648,-0.3579480946064,0.4419420063495636,0.418044114112854,0.4954330760985613,0.4832022428512573,0.459655359853059,0.4669028854793391,0.0074388084001838,0.0112219479282991,,0.5148912174974463,0.3602392455964658,,0.6695431893984266,2,Brazil
BRA,Brazil,2008,5.09419544658736,8330.76459841304,21.6193828541669,5.67859390284167,0.957984635895359,27.257569417356,0.0034373681992292,-0.148200899362564,0.0770274102687836,-0.288044780492783,0.5689857006073,-0.313424706459045,0.4703598201274871,0.4423910439014434,0.5154054820537567,0.5006874736398459,0.4822109549306333,0.47006093215534,0.0225555950775742,0.016712210530464,0.0,0.5534410438881437,0.408301219645598,,0.6985808681306894,2,Brazil
BRA,Brazil,2009,-0.125812002161169,8246.09706995094,18.796135029807,4.88803479876799,0.895632239477021,22.1059756060333,-0.079985611140728,-0.151303574442863,0.127607271075249,-0.103854693472385,0.521999180316925,0.163664221763611,0.4697392851114274,0.479229061305523,0.5255214542150498,0.4840028777718544,0.4896231696009636,0.4740966114509463,0.0074122146703303,0.0147054833308774,1.0,0.5640242105353895,0.42572432506436725,,0.7023240960064118,2,Brazil
BRA,Brazil,2010,7.52822581815364,8792.63436120342,21.8013215585586,5.03872690108075,0.84088322514573,22.772178113177,0.0438063591718674,-0.0868625491857529,0.246619865298271,0.0564144365489483,0.571348905563354,0.0134759107604623,0.4826274901628494,0.5112828873097897,0.5493239730596542,0.5087612718343735,0.5129989055916667,0.4821221342701887,0.023375735990703,0.0137938309788554,0.0,0.5703136005756984,0.45591175098794645,,0.6847154501634503,2,Brazil
BRA,Brazil,2011,3.97442307944702,9067.99316348047,21.8262711166856,6.63644962213086,0.81381388423754,23.9344051758721,0.168382421135902,-0.152404069900513,0.25802206993103,0.0451417230069637,0.513676166534424,-0.132575422525406,0.4695191860198974,0.5090283446013928,0.551604413986206,0.5336764842271804,0.5159571072086692,0.4891022713907395,0.0029582016170024,0.009508364295971,0.0,0.5870251368661994,0.5131038136860224,,0.6609464600463765,2,Brazil
BRA,Brazil,2012,1.92117598576537,9167.49923929815,21.4172253691912,5.40349914037005,0.811598483382088,25.1142736107398,-0.0468542315065861,-0.16054867208004,0.173244088888168,-0.0769327953457832,0.477906197309494,0.0459616407752037,0.467890265583992,0.4846134409308433,0.5346488177776336,0.4906291536986827,0.494445419497788,0.4902045600348126,-0.0215116877108811,0.0182999647792704,0.0,0.5999197113543727,0.5577357845297473,,0.6421036381789982,2,Brazil
BRA,Brazil,2013,3.00482266944432,9366.73932434359,21.6937669568432,6.20431066640096,0.810511647523289,25.7859573274674,-0.0979596078395844,-0.119030974805355,0.146290123462677,-0.0920452028512955,0.417397052049637,-0.258553296327591,0.476193805038929,0.4815909594297409,0.5292580246925354,0.4804080784320831,0.491862716898322,0.4905466369235904,-0.0025827025994659,0.0162857965364341,0.0,0.3644273473018826,0.5622673188808682,-0.1852709443900715,0.7162856674148511,3,Brazil
BRA,Brazil,2014,0.503955740242247,9338.34278278114,20.5484107553739,6.32904015516141,0.806314177734439,24.6854058131291,-0.366117089986801,-0.175920635461807,-0.0282199531793594,-0.0529657602310181,0.471930146217346,-0.070290133357048,0.4648158729076386,0.4894068479537964,0.4943560093641281,0.4267765820026398,0.4688388280570508,0.4860683273723856,-0.0230238888412712,0.019159206256354,0.0,0.40010658733421095,0.5821419327365184,-0.126850936199927,0.7450287654660415,3,Brazil
BRA,Brazil,2015,-3.54576339269425,8936.19661712113,17.4116258675005,9.02990102416137,0.791721773592796,26.95362593736,-0.457840710878372,-0.255271553993225,-0.181910037994385,-0.187332957983017,0.458871006965637,-0.331864446401596,0.4489456892013549,0.4625334084033966,0.463617992401123,0.4084318578243255,0.44588223695755,0.4777779580570496,-0.0229565910995007,0.0125931440501481,0.0,0.35024682577379335,0.5935656942008078,-0.2685350042899992,0.7257097874105715,3,Brazil
BRA,Brazil,2016,-3.27591690782192,8577.84376650911,14.9695469721031,8.73914352329392,0.761972670496742,24.5336820777006,-0.446095585823059,-0.249387070536613,-0.189951747655869,-0.201301991939545,0.451975852251053,-0.381035059690475,0.4501225858926774,0.459739601612091,0.4620096504688262,0.4107808828353881,0.4456631802022457,0.4711526962774661,-0.0002190567553043,0.0116009519462609,0.0,0.218122323964859,0.5420444945614264,-0.3253702049432516,0.43769268227640223,3,Brazil
BRA,Brazil,2017,1.32286905404399,8628.25308908043,14.6255875978858,3.44637335032668,0.72824666001736,24.3197343743057,-0.559814631938934,-0.317140609025955,-0.130978867411613,-0.305428564548492,0.449531525373459,-0.479947566986084,0.4365718781948089,0.4389142870903016,0.4738042265176774,0.3880370736122132,0.4343318663537502,0.4635565784313746,-0.0113313138484954,0.0108339015372708,0.0,0.23434029590181205,0.5220262135242377,-0.2685165922516739,0.4495112664328723,3,Brazil
BRA,Brazil,2018,1.783666761634,8722.33630317935,15.0950416291605,3.66485028376727,0.683439571425594,28.8762033763866,-0.480954378843307,-0.520569622516632,-0.293125450611115,-0.30234295129776,0.376852065324783,-0.459598511457443,0.3958860754966736,0.439531409740448,0.441374909877777,0.4038091242313386,0.4201503798365593,0.4546019024922345,-0.0141814865171909,0.0094622129301941,0.0,0.13888217949381895,0.4264300687096152,-0.37841794451778,0.3686344142896216,3,Brazil
BRA,Brazil,2019,1.22077782360842,8771.44051292177,15.5167908009424,3.73297621216898,0.651994346081362,28.8902578698964,-0.40789270401001,-0.234114676713943,-0.121404096484184,-0.224319815635681,0.301444828510284,-0.714224636554718,0.4531770646572114,0.4551360368728637,0.4757191807031632,0.418421459197998,0.4506134353578091,0.4537790838202729,0.0304630555212497,0.0207251722430992,0.0,0.11356308767607026,0.44613607705403857,-0.31112396749651505,0.20567715347068727,3,Brazil
BRA,Brazil,2020,-3.2767587964736,8435.01143254978,16.1158206039466,3.21176803803373,0.579350709708032,32.3020785437939,-0.429083496332169,-0.465709209442139,-0.111011527478695,-0.231919765472412,0.287395060062408,-0.44689092040062,0.4068581581115721,0.4536160469055176,0.477797694504261,0.4141833007335662,0.4381138000637292,0.450547344020988,-0.0124996352940798,0.0187198432889642,0.0,0.12906207073424666,0.43517334885999337,-0.2218250978376658,0.1738379611804124,3,Brazil
BRA,Brazil,2021,4.76260437908608,8799.22945810901,19.5218850206383,8.30165975585677,0.425360907216456,37.6563307598082,-0.499217957258224,-0.492990374565125,-0.121613994240761,-0.301417380571365,0.254508823156357,-0.419879764318466,0.401401925086975,0.439716523885727,0.4756772011518478,0.4001564085483552,0.4292380146682263,0.4461512405838817,-0.0088757853955029,0.01896427049328,0.0,0.12553856337064512,0.41417091187679544,-0.14779317503931177,0.11023795327445168,3,Brazil
BRA,Brazil,2022,3.01669435393015,9032.08481566299,18.0882204442366,9.28010608956872,0.360180890872169,38.8160659763397,-0.566354334354401,-0.588259339332581,-0.220437631011009,-0.257879137992859,0.225268334150314,-0.395036935806274,0.3823481321334838,0.4484241724014282,0.4559124737977981,0.3867291331291198,0.4183534778654575,0.440416576756252,-0.0108845368027687,0.0189178759515591,0.0,0.2621301038503742,0.36874773228550084,,0.15551247541524757,2,Brazil
BRA,Brazil,2023,3.24165532906981,9288.02701470069,15.7606472065087,4.59356282283203,0.395928695574996,33.6662298301438,-0.503643155097961,-0.546764314174652,-0.29647821187973,-0.308802843093872,0.382853865623474,-0.408567786216736,0.3906471371650696,0.4382394313812255,0.4407043576240539,0.3992713689804078,0.4172155737876892,0.4356302220471962,-0.0011379040777682,0.0178959740609089,0.0,0.5646107467390669,0.37683566311619393,,0.7523858303619397,2,Brazil
CAN,Canada,2004,3.09236384292251,40108.7587456658,21.3828605310678,1.85725871857256,0.932186964148048,70.1924199909562,1.80586624145508,1.90069770812988,1.61642110347748,1.68714725971222,1.66845452785492,0.87644749879837,0.8801395416259761,0.837429451942444,0.823284220695496,0.8611732482910159,0.8505066156387331,0.8505066156387331,,,,0.890746461665638,1.1030943232967925,,0.6783986000344834,2,Canada
CAN,Canada,2005,3.21045439063563,41006.2229523971,22.6320421110981,2.21355203439768,0.94708626967041,69.7591330167357,1.86970067024231,1.88245940208435,1.56574976444244,1.65014719963074,1.50687944889069,0.828725039958954,0.87649188041687,0.830029439926148,0.813149952888488,0.8739401340484619,0.8484028518199919,0.8500726102694731,-0.0021037638187412,,,0.8948477256679139,1.1105188657767298,,0.6791765855590981,2,Canada
CAN,Canada,2006,2.63794375007348,41663.5123057295,23.5958930196569,2.00202539534162,1.01355939144957,68.0521644769988,1.95279455184937,1.89211332798004,1.55865693092346,1.80108332633972,1.41559481620789,1.03495657444,0.8784226655960079,0.8602166652679439,0.811731386184692,0.8905589103698739,0.8602324068546294,0.8521685709610994,0.0118295550346375,,,0.9248613906061268,1.1688714989360114,,0.6808512822762423,2,Canada
CAN,Canada,2007,2.04990463726786,42106.8724378248,23.9078762217461,2.13838399266837,0.970654173316653,66.2834197482347,1.99088037014008,1.75481534004211,1.60638952255249,1.79710018634796,1.38467156887054,1.00701069831848,0.8509630680084219,0.8594200372695919,0.8212779045104981,0.898176074028016,0.857459270954132,0.853260039586838,-0.0027731359004974,0.0082444326245132,,0.9458424623793067,1.194350250501034,,0.6973346742575796,2,Canada
CAN,Canada,2008,0.995406301140747,42067.5687072607,24.0725027760344,2.37027067444298,1.083871149194,67.0236083618983,1.98772144317627,1.78248238563538,1.65094351768494,1.79639303684235,1.40752851963043,1.0413726568222,0.8564964771270759,0.85927860736847,0.830188703536988,0.8975442886352539,0.8608770191669469,0.8548314184678043,0.0034177482128149,0.0067539904934513,0.0,0.9217987119868412,1.1309582455670106,,0.7126391784066718,2,Canada
CAN,Canada,2009,-2.91508621550267,40376.4153847836,21.9594942895654,0.299466803009305,1.14470768476526,58.4743918224897,2.05179667472839,1.74208331108093,1.69657874107361,1.7967267036438,1.40189552307129,1.12707591056824,0.848416662216186,0.8593453407287599,0.839315748214722,0.910359334945678,0.8643592715263364,0.8567970095422802,0.0034822523593894,0.0058626433150455,0.0,0.9733875023735645,1.212777699132945,,0.7339973056141839,2,Canada
CAN,Canada,2010,3.09080634469335,41164.3399119626,23.4820046985497,1.77687154092627,1.11135202971694,60.2081215044483,2.06187319755554,1.77782678604126,1.69343030452728,1.79859042167664,1.35265874862671,0.936318218708038,0.855565357208252,0.859718084335328,0.838686060905456,0.912374639511108,0.8665860354900361,0.8588164804464302,0.0022267639636996,0.005250442444574,0.0,0.957113898351414,1.2019491616954954,,0.7122786350073328,2,Canada
CAN,Canada,2011,3.13719442170364,42043.6419795513,24.1514534714945,2.91213508872347,0.97540725097113,62.4987387708328,1.97113347053528,1.77254545688629,1.68484020233154,1.72711992263794,1.38014459609985,1.07717573642731,0.854509091377258,0.8454239845275879,0.836968040466308,0.894226694107056,0.8577819526195525,0.8586030578998904,-0.0088040828704836,0.0053095850782343,0.0,0.9390600353445696,1.199651170026475,,0.6784689006626643,2,Canada
CAN,Canada,2012,1.75566129145483,42320.6431330726,24.867543598009,1.51567823124525,1.08374652233653,62.5955489395005,1.91890442371368,1.75697004795074,1.70719468593597,1.75642120838165,1.43750536441803,1.11301624774933,0.851394009590148,0.85128424167633,0.841438937187194,0.8837808847427361,0.8569745182991021,0.8582670910368337,-0.0008074343204503,0.0051691969984606,0.0,0.9317249561649112,1.1760950238996846,,0.6873548884301379,2,Canada
CAN,Canada,2013,2.32581354806429,42851.170527104,24.907675073032,0.938291897815245,1.05338098055318,62.2310749013405,1.87937796115875,1.78074109554291,1.72989094257355,1.74750757217407,1.45344030857086,1.06142175197601,0.8561482191085819,0.8495015144348141,0.84597818851471,0.8758755922317499,0.8568758785724641,0.8579800846371899,-9.8639726638039e-05,0.0047972984376885,0.0,0.18735624247995064,1.1723871755388313,-1.3663732148767769,0.7560547667777975,3,Canada
CAN,Canada,2014,2.87346677785811,43643.2356440047,24.8707076104681,1.90663590717867,1.00142284689661,64.3786621564923,1.83219265937805,1.75371766090393,1.83872532844543,1.88629722595215,1.41233158111572,1.17550384998322,0.8507435321807859,0.8772594451904301,0.867745065689086,0.86643853187561,0.865546643733978,0.8595410617989675,0.0086707651615139,0.0062855435495292,0.0,0.1449505751195863,1.1677284922939628,-1.4996295036242204,0.7667527366890166,3,Canada
CAN,Canada,2015,0.649971001734855,43594.1941045394,23.8215933948339,1.12524136094278,0.760300145238936,66.1649020669781,1.84565019607544,1.7309353351593,1.70605802536011,1.8071414232254,1.46729922294617,1.26233685016632,0.84618706703186,0.86142828464508,0.841211605072022,0.8691300392150879,0.8544892489910124,0.8584988754738596,-0.0110573947429656,0.0078478540607473,0.0,0.14970704390294612,1.218371688096395,-1.5196934237439585,0.7504428673564019,3,Canada
CAN,Canada,2016,1.03855092490855,43551.3425975115,22.7611201594839,1.42875954701085,1.13153974027004,65.3636845215556,1.94446551799774,1.7445410490036,1.72741413116455,1.8009147644043,1.44561123847961,1.24041163921356,0.84890820980072,0.8601829528808601,0.8454828262329099,0.888893103599548,0.8608667731285096,0.8589873715145373,0.0063775241374971,0.0076954437424891,0.0,0.23258224181483111,1.2267322771653333,-1.326805124477827,0.797819572756987,3,Canada
CAN,Canada,2017,3.03383491200222,44339.3886689254,23.5504692286096,1.5968841285297,1.19543575451553,65.1010608504649,1.88144600391388,1.81557297706604,1.87965595722198,1.76343929767609,1.47808432579041,1.08968114852905,0.863114595413208,0.852687859535218,0.8759311914443959,0.8762892007827761,0.8670057117938995,0.8606415508966503,0.0061389386653899,0.0079951905896502,0.0,0.2674249792580715,1.2323426595723368,-1.2501220592094435,0.8200543374113213,3,Canada
CAN,Canada,2018,2.74296344906655,44907.3436912123,23.3773111619236,2.26822567248104,1.43322615679352,66.5998858508762,1.79020822048187,1.67513394355774,1.69941985607147,1.71514165401459,1.50241100788116,0.963971078395844,0.835026788711548,0.8430283308029181,0.839883971214294,0.858041644096374,0.8439951837062835,0.8572074141010021,-0.023010528087616,0.0138934289492686,0.0,0.2555295713641121,1.2322821670584942,-1.2932871437164222,0.8275936907502642,3,Canada
CAN,Canada,2019,1.90843194590616,45100.2915069262,23.0424241743147,1.94926902411596,1.46171259938134,66.1714852804959,1.72989678382874,1.69731068611145,1.71000242233276,1.71977615356445,1.43030834197998,0.994933545589447,0.83946213722229,0.8439552307128899,0.8420004844665521,0.845979356765748,0.84284930229187,0.8542453431869167,-0.0011458814144134,0.0125338436437359,0.0,0.2663230343790439,1.2215363117323423,-1.3014850702869845,0.8789178616917739,3,Canada
CAN,Canada,2020,-5.03823343468899,42366.1285377884,22.6747176119532,0.716999632307807,1.08436897113225,61.1567709632763,1.56571280956268,1.59831285476685,1.5925897359848,1.61910331249237,1.47166883945465,1.01318228244781,0.81966257095337,0.823820662498474,0.8185179471969601,0.8131425619125359,0.8187859356403351,0.8469300860611414,-0.0240633666515349,0.0152746286936173,0.0,0.26309188112186604,1.234471336562022,-1.3294745083872013,0.8842788151907774,3,Canada
